"cve_mun","pobreza_2020","pobreza_extrema_2020","pobreza_moderada_2020","carencia_social_2020","ingreso_2020","no_pobres_2020","rezago_educativo_2020","servicios_salud_2020","seguridad_social_2020","calidad_vivienda_2020","servicios_basicos_2020","alimentacion_2020","una_carencia_2020","tres_carencias_2020","ingreso_inferior_2020","ingreso_inferior_minimo_2020","p_0a2","p_3a5","p_6a11","p_12a14","p_15a17","p_18a24","p_60ymas","pob0_14","pnacoe","presoe15","p3ym_hli","p3hlinhe","phog_ind","pob_afro","pcon_disc","pclim_pmen","p15ym_an","pea","pe_inac","pocupada","pdesocup","psinder","prom_ocup","vph_pisoti","vph_s_elec","vph_aguafv","vph_nodren","vph_ndeaed","vph_sinltc"
"05001",0.1099116781158,0.00588812561334642,0.103042198233562,0.650637880274779,0.0157016683022571,0.223748773307164,0.139352306182532,0.415112855740922,0.655544651619235,0.0186457311089303,0.0215897939156035,0.0628066732090285,0.760549558390579,0.084396467124632,0.125613346418057,0.0245338567222767,0.038160469667319,0.0518590998043053,0.076320939334638,0.0371819960861057,0.0332681017612524,0.107632093933464,0.225048923679061,0.203522504892368,0.0225048923679061,0.0107632093933464,0.000978473581213307,0,0.00293542074363992,0.00195694716242661,0.0812133072407045,0.0117416829745597,0.0176125244618395,0.427592954990215,0.403131115459883,0.414872798434442,0.012720156555773,0.428571428571429,0.47,0,0,0.00550964187327824,0.0192837465564738,0,0.0771349862258953
"05002",0.234458400180564,0.0150673149068816,0.219391085273682,0.268051802282668,0.112254546120014,0.385235251416755,0.129749711768976,0.205318091148105,0.292970823090203,0.0487156181564195,0.0161592377280685,0.150063136319549,0.502510202463232,0.0733540330992918,0.346712946300578,0.0641367404578756,0.0545634068858934,0.0602301021722332,0.111598326975677,0.0533920445485655,0.0545020790148291,0.12876399808657,0.072366887855855,0.279783880582369,0.196568092335243,0.0341105618859547,0.00266162960418992,6.13278710642839e-06,0.0070220412368605,0.00761692158618406,0.0386794882802438,0.0109040954752297,0.0120631922383446,0.508346723251849,0.263016840633394,0.500895386917539,0.00745133633431049,0.194832513584123,0.575,0.00937943299951303,0.00480616544218839,0.00700810908090026,0.0108191653786708,0.000762211259554106,0.0414134784357731
"05003",0.247945867568874,0.0139724943978206,0.233973373171053,0.271233358231908,0.121490399402434,0.359286436135155,0.136165912386309,0.232523397337317,0.377037655433015,0.025879871699108,0.0125225185640845,0.0756623753240476,0.51922316446241,0.0612504943099433,0.369480205632936,0.0772002284810405,0.0552133934767523,0.0582494795281055,0.109082234559334,0.0511363636363636,0.0474063150589868,0.117062803608605,0.120142262317835,0.273681471200555,0.0500520471894518,0.00715648854961832,0.000520471894517696,0,0.00117106176266482,0.0160045107564192,0.0439798750867453,0.00984559333795975,0.0150936849410132,0.421408743927828,0.354788341429563,0.414425746009715,0.00698299791811242,0.230135322692575,0.56,0.00335766423357664,0.00175182481751825,0.00204379562043796,0.0138686131386861,0.00072992700729927,0.0483211678832117
"05004",0.290149766175339,0.0318771088616587,0.25827265731368,0.422749067661161,0.0430355768661576,0.244065589297342,0.176374829811164,0.440715089090156,0.553069318652696,0.0522997691351447,0.106020245071923,0.181051323033209,0.7128988338365,0.219795181436098,0.333185343041496,0.073699165334754,0.0552099533437014,0.0624788694299817,0.107410913516803,0.0478734194333626,0.047298667928866,0.10369193319359,0.112651294881331,0.272973155723849,0.124416796267496,0.0371221854080736,0.00209615254581108,3.38089120292109e-05,0.00459801203597268,0.0732639123673,0.0428697004530394,0.00889174386368247,0.0267428494151058,0.464331597809182,0.307120156873352,0.456521739130435,0.00780985867874772,0.281662046115356,0.57,0.0235144214062319,0.0068342407042743,0.0325495192864589,0.0273369628170972,0.00115834588208039,0.102513610564114
"05005",0.333740085417938,0.0463697376449054,0.287980475899939,0.454545454545455,0.0555216595485052,0.156192800488102,0.25137278828554,0.176327028676022,0.649786455155583,0.0738255033557047,0.0482001220256254,0.217205613178768,0.788895668090299,0.162294081757169,0.389261744966443,0.136058572300183,0.0529519172245892,0.0523432744978697,0.115642118076689,0.0572124163116251,0.0566037735849057,0.0906877662811929,0.181984175289105,0.278149726110773,0.183810103469264,0.0413877054169203,0,0,0,0.00852099817407182,0.054169202678028,0.00852099817407182,0.0535605599513086,0.318320146074254,0.458916615946439,0.287279367011564,0.0310407790626902,0.188070602556299,0.581666666666667,0.00424628450106157,0.00424628450106157,0.00849256900212314,0.0276008492569002,0.00212314225053079,0.0615711252653928
"05006",0.337493847127488,0.0421911257998734,0.295302721327614,0.224843541241825,0.169467688629492,0.268194923001195,0.12326840587863,0.219569650516841,0.333661486533999,0.0221151817734337,0.20318542999789,0.135960902890092,0.562337388369313,0.125202165811124,0.506961535756979,0.148231488643555,0.0538656962372974,0.0586720681131557,0.11178247734139,0.0512908541609448,0.0495742927767097,0.110889865421587,0.117275473770942,0.275611095852788,0.0358761329305136,0.00755287009063444,0.000549299642955232,0,0.00102993683054106,0.0035017852238396,0.0329923098049986,0.00841115078275199,0.0114666300466905,0.402773963196924,0.371669870914584,0.384063444108761,0.0187105190881626,0.1584386157649,0.578333333333333,0.00429645542427497,0.00548991526435135,0.0331781835541234,0.0568086883876358,0.00214822771213749,0.0862871464375224
"05007",0.329996872067563,0.064591804817016,0.265483265561464,0.346418517360025,0.0560681889271192,0.267516421645292,0.167344385361276,0.30137629027213,0.584610572411636,0.0524710666249609,0.169064748201439,0.138020018767595,0.676415389427588,0.206521739130435,0.386065060994683,0.109555833593994,0.0600078647267007,0.0597719229256783,0.114117184427841,0.055210381439245,0.0491545418796697,0.101533621706646,0.131183641368462,0.289107353519465,0.0433346441211168,0.0159653952025167,0.000943767204089658,0,0.00259535981124656,0.00196618167518679,0.0557609123082973,0.00817931576877703,0.0258749508454581,0.417223751474636,0.346126622099882,0.409123082972867,0.00810066850176956,0.2,0.56,0.0143008474576271,0.0272775423728814,0.0566737288135593,0.0775953389830508,0.00847457627118644,0.116525423728814
"05008",0.290556103981573,0.0381704508061862,0.252385653175387,0.483053636064495,0.0444225074037512,0.181638696939783,0.177360974004607,0.339914445541296,0.622244159262915,0.0345508390918065,0.141493912471208,0.237907206317868,0.773938795656466,0.20533070088845,0.335307666995722,0.0960842382362619,0.0498851329176239,0.0594026911716442,0.124384640630128,0.0485723662618969,0.0469314079422383,0.105349524122087,0.142106990482442,0.282244830981293,0.0413521496553988,0.0105021332458156,0.000328191663931736,0,0.000328191663931736,0.0036101083032491,0.0518542829012143,0.00853298326222514,0.0246143747948802,0.337709222185756,0.424680013127667,0.312766655726945,0.0249425664588119,0.356744338693797,0.56,0.00330396475770925,0.0066079295154185,0.0473568281938326,0.104625550660793,0.00440528634361234,0.0704845814977974
"05009",0.317727090836335,0.0347018807523009,0.283025210084034,0.399583833533413,0.0629211684673869,0.219767907162865,0.164497799119648,0.278559423769508,0.498839535814326,0.0351500600240096,0.13546218487395,0.299447779111645,0.717310924369748,0.192861144457783,0.380648259303721,0.10140056022409,0.059795036842551,0.0612856779876345,0.109121707461675,0.0545100364190734,0.0528838824426188,0.121300923181164,0.110476835775387,0.284712458710934,0.0828322181756585,0.0222241043448802,0.000813076988227323,1.69391039214026e-05,0.00208350978233251,0.00496315744897095,0.0521046836622343,0.0115863470822393,0.0205471330566613,0.449106462268146,0.319725586516473,0.43985771152706,0.0092487507410858,0.220276107393919,0.618333333333333,0.0131471346794993,0.00295653267912185,0.0174875762722526,0.0464867585078946,0.000754859407435365,0.100333396238284
"05010",0.22250259379283,0.017394423025195,0.205108170767635,0.214612340049442,0.155384201560118,0.40750086459761,0.102560489810557,0.142498494959716,0.279527609483675,0.0282819484827913,0.0159726402889677,0.138489323820625,0.437114933842272,0.055987498559004,0.377886795352948,0.0911606102137798,0.05328301520465,0.0587921222196605,0.104442475943162,0.0517904597798784,0.0498853280588285,0.114016672936208,0.112681867271779,0.26830807314735,0.0524214588212452,0.00661335533740247,0.000630999041366841,0,0.00152895921561965,0.00565472217840284,0.0424710893227681,0.0105085609581478,0.0109454064483248,0.437003239937385,0.344476938198498,0.422914972879176,0.0140882670582097,0.1589025470519,0.586666666666667,0.00368056149961482,0.00239664469742361,0.00466489771462809,0.00890182316185911,0.000684755627835316,0.0579902422323033
"05011",0.370688898639754,0.0309784993418166,0.339710399297938,0.294339622641509,0.142781921895568,0.192277314611672,0.16375603334796,0.273804300131637,0.47222465993857,0.0491443615620886,0.0549363756033348,0.144624835454147,0.66494076349276,0.105660377358491,0.513383062746819,0.152874067573497,0.0512691208606488,0.0629517565977475,0.112371827197848,0.0542107917297025,0.0501765002521432,0.104975626155656,0.149689023365271,0.280803496385947,0.0437048243402252,0.00941334678097159,0.000168095478231636,0,0.000252143217347453,0.0309295679946209,0.0436207766011094,0.00865691712892923,0.0334510001680955,0.411497730711044,0.358463607328963,0.408387964363759,0.00310976634728526,0.198940998487141,0.581666666666667,0.00970017636684303,0.00676072898295121,0.017636684303351,0.0317460317460317,0.00117577895355673,0.197530864197531
"05012",0.2385600976205,0.0305064063453325,0.207443563148261,0.4862721171446,0.0311165344722392,0.244661378889567,0.231848688224527,0.162294081757169,0.436241610738255,0.100671140939597,0.0616229408175717,0.366687004270897,0.724222086638194,0.172666259914582,0.269676632092739,0.0780964002440512,0.0413877054169203,0.0511259890444309,0.105295191722459,0.0535605599513086,0.0505173463177115,0.0961655508216677,0.174071819841753,0.251369446135119,0.0827754108338405,0.0206938527084601,0.00608642726719416,0,0.0103469263542301,0.00730371272063299,0.0620815581253804,0.0158247108947048,0.0517346317711503,0.390748630553865,0.407181984175289,0.369446135118685,0.0213024954351795,0.185636031649422,0.521666666666667,0.017274472168906,0.0153550863723608,0.0211132437619962,0.0633397312859885,0.00383877159309021,0.138195777351248
"05013",0.241478913922588,0.0583477758521086,0.183131138070479,0.573079145002888,0.0115540150202195,0.174465626805315,0.22472559214327,0.478913922588099,0.638359329867129,0.0647024841132293,0.0519930675909879,0.413633737723859,0.814558058925477,0.303870595031774,0.253032928942808,0.0843443096476025,0.0680115273775216,0.0737752161383285,0.126801152737752,0.0714697406340058,0.0622478386167147,0.108933717579251,0.115850144092219,0.340057636887608,0.63342939481268,0.0443804034582133,0,0,0,0,0.029971181556196,0.00634005763688761,0.031700288184438,0.341210374639769,0.388472622478386,0.336599423631124,0.00461095100864553,0.522190201729107,0.588333333333333,0.00609756097560976,0.0121951219512195,0.024390243902439,0.0487804878048781,0.00813008130081301,0.0691056910569106
"05014",0.240742694377044,0.0375567042937019,0.203185990083342,0.489503112142631,0.0395611351408376,0.230298554699863,0.267538769912438,0.180504272602595,0.434434012026585,0.0932587825720013,0.128811056018567,0.312163730351303,0.730140310159299,0.18799451418926,0.280198333157506,0.0788057812005486,0.0514628499263313,0.0626183961271311,0.109345400968217,0.0511471269206483,0.0531467059566407,0.117764681119764,0.122395285203115,0.274573773942328,0.0636708061460745,0.0115765102083772,0.000315723005683014,0,0.000631446011366028,0.00210482003788676,0.0477794148600295,0.0103136181856451,0.0222058513997053,0.414965270469375,0.359608503472953,0.409282256367081,0.00568301410229425,0.248894969480109,0.571666666666667,0.0121012101210121,0.0168683535020169,0.0161349468280161,0.0979097909790979,0.0033003300330033,0.0784745141180785
"05015",0.293670886075949,0.0183544303797468,0.275316455696203,0.600632911392405,0.0170886075949367,0.0886075949367089,0.179746835443038,0.300632911392405,0.818987341772152,0.0518987341772152,0.0341772151898734,0.121518987341772,0.894303797468354,0.113924050632911,0.310759493670886,0.0772151898734177,0.0549242424242424,0.0580808080808081,0.106060606060606,0.0542929292929293,0.0441919191919192,0.108585858585859,0.142045454545455,0.273358585858586,0.0997474747474748,0.0227272727272727,0,0,0,0,0.0991161616161616,0.00694444444444444,0.0208333333333333,0.380681818181818,0.398358585858586,0.371212121212121,0.00946969696969697,0.304924242424242,0.543333333333333,0.00823045267489712,0.00823045267489712,0.0102880658436214,0.0329218106995885,0.00411522633744856,0.0617283950617284
"05016",0.164772727272727,0.00795454545454545,0.15625,0.453409090909091,0.0386363636363636,0.343181818181818,0.144886363636364,0.13125,0.511363636363636,0.0272727272727273,0.0255681818181818,0.0573863636363636,0.617613636363636,0.0426136363636364,0.203409090909091,0.0517045454545455,0.040249433106576,0.0561224489795918,0.0890022675736961,0.0481859410430839,0.0425170068027211,0.102607709750567,0.194444444444444,0.233560090702948,0.0226757369614512,0.00113378684807256,0.000566893424036281,0,0.00170068027210884,0.00170068027210884,0.0430839002267574,0.00453514739229025,0.0238095238095238,0.319160997732426,0.492063492063492,0.307823129251701,0.0113378684807256,0.134353741496599,0.531666666666667,0,0.0054249547920434,0.00180831826401447,0.0216998191681736,0,0.113924050632911
"05017",0.279072991331719,0.0236971075829113,0.255384038293743,0.363472531415384,0.0850763673133221,0.272378109939575,0.159943244367248,0.257724392690266,0.412530273748073,0.0393049065896878,0.0554427510172795,0.249251820502157,0.642553677292039,0.127781719141163,0.364149358645041,0.0887540670792866,0.0517167073696308,0.0571756931475363,0.106450222669157,0.0554856046714046,0.0567700719132647,0.127373518003668,0.109847300506181,0.270828227857728,0.0770342327420841,0.0194613688026568,0.00316046545036633,6.7603539045269e-05,0.00138587255042801,0.00777440699020594,0.0533898949610012,0.0118221688905414,0.0225119785020746,0.457388644295529,0.322401277706888,0.447695986884913,0.00969265741061545,0.233173056609514,0.63,0.0165699817313548,0.00253197012916253,0.0105765840838435,0.0221467260664722,0.000769206115188616,0.0860228838819269
"05018",0.228083622519457,0.0241189649944409,0.203968868973417,0.228740608470065,0.122418382129982,0.420757386880496,0.0870843300427883,0.19466577945487,0.292194501532967,0.0206108284761295,0.00996007546915535,0.178936019675887,0.456824230989522,0.0739656682726323,0.350502004649439,0.0857703581415721,0.0485604179011645,0.0555786695580182,0.100671987089779,0.0481233531273245,0.0477955545469445,0.108711457400893,0.129762009825552,0.252934427676286,0.0659883757580342,0.00967846321301444,0.000924560098507676,8.40509180461524e-06,0.00221894423641842,0.00740908842576833,0.0502372337161853,0.0116410521493921,0.00882114384894369,0.456198965333199,0.336993750814243,0.440779824417632,0.0154191409155666,0.155700123134595,0.566666666666667,0.00456457659617091,0.00243253298228544,0.00606702343817074,0.00476490284177088,0.00041496150874281,0.0379475145236528
"05019",0.229387961557916,0.0211178553363682,0.208396560445119,0.363935255437532,0.0735963581183612,0.333080424886191,0.132397572078907,0.155918057663126,0.4348760748609,0.0475467880627213,0.0477996965098634,0.154779969650986,0.593323216995448,0.0772635306019221,0.302984319676277,0.0699291856348002,0.049949545913219,0.0580221997981837,0.107593340060545,0.055247225025227,0.0541120080726539,0.119323915237134,0.128279515640767,0.270812310797175,0.0565085771947528,0.00908173562058527,0.000252270433905146,0,0.000504540867810293,0.00252270433905146,0.0436427850655903,0.00554994954591322,0.0123612512613522,0.41864278506559,0.364656912209889,0.411957618567104,0.00668516649848638,0.18579717457114,0.563333333333333,0.00300171526586621,0.00257289879931389,0.00428816466552316,0.0360205831903945,0,0.0587478559176672
"05020",0.289690543421887,0.0207456923874834,0.268944851034403,0.261611825044661,0.137901227453466,0.310796404079986,0.141935112084366,0.182893447818821,0.344753068633666,0.0400074915000288,0.0387685126491097,0.174350256439809,0.551302368466548,0.0817726041606639,0.427591770875353,0.101135250388982,0.0544627026121435,0.0580228126265235,0.108269228084382,0.0513353902857861,0.0498136177698354,0.112248174571042,0.130914320018987,0.272090133608835,0.0503441439680567,0.00762282379549611,0.00139612157426669,0,0.00350426515140938,0.0217655353428177,0.0583439205886049,0.0129001633462242,0.0179122397978416,0.403493096178815,0.363145182682508,0.388750052354559,0.0147430438242562,0.168246610914878,0.578333333333333,0.00701941230575592,0.00716464152587501,0.00624485646512078,0.0311274628455245,0.00154911168127027,0.069274337996805
